Latitude,Longitude,Elevation
-41.6792100,145.9504000,1323.0
-41.6792400,145.9504200,1324.0
-41.6792600,145.9504500,1325.0
-41.6792900,145.9504700,1326.0
-41.6793200,145.9504900,1327.0
-41.6793600,145.9505200,1329.0
-41.6794000,145.9505400,1331.0
-41.6794500,145.9505700,1333.0
-41.6795100,145.9505900,1335.0
-41.6795600,145.9506000,1337.0
-41.6795900,145.9506100,1338.0
-41.6796200,145.9506100,1339.0
-41.6796500,145.9506300,1340.0
-41.6796800,145.9506300,1341.0
-41.6797200,145.9506600,1343.0
-41.6797400,145.9506900,1345.0
-41.6797700,145.9507100,1347.0
-41.6798000,145.9507200,1348.0
-41.6798200,145.9507500,1350.0
-41.6798400,145.9507800,1352.0
-41.6798600,145.9508100,1354.0
-41.6798900,145.9508300,1356.0
-41.6799400,145.9508600,1360.0
-41.6799700,145.9508800,1362.0
-41.6800100,145.9509200,1365.0
-41.6800300,145.9509500,1366.0
-41.6800400,145.9509900,1367.0
-41.6800700,145.9510400,1369.0
-41.6800900,145.9511100,1371.0
-41.6801000,145.9511400,1372.0
-41.6801200,145.9511700,1374.0
-41.6801400,145.9512000,1375.0
-41.6801700,145.9512300,1377.0
-41.6801900,145.9512600,1378.0
-41.6802200,145.9512700,1379.0
-41.6802500,145.9512800,1380.0
-41.6802900,145.9513000,1381.0
-41.6803300,145.9513000,1382.0
-41.6803600,145.9513000,1383.0
-41.6803900,145.9513000,1384.0
-41.6804400,145.9512900,1385.0
-41.6804700,145.9512900,1385.0
-41.6805200,145.9512700,1386.0
-41.6805500,145.9512600,1386.0
-41.6805800,145.9512300,1387.0
-41.6806200,145.9511900,1387.0
-41.6806500,145.9511700,1388.0
-41.6806700,145.9511400,1388.0
-41.6807000,145.9511100,1388.0
-41.6807500,145.9510800,1390.0
-41.6808000,145.9510700,1391.0
-41.6808300,145.9510500,1392.0
-41.6808600,145.9510400,1393.0
-41.6808800,145.9510200,1393.0
-41.6809100,145.9510000,1394.0
-41.6809500,145.9509500,1394.0
-41.6810000,145.9509200,1395.0
-41.6810300,145.9509100,1397.0
-41.6810600,145.9509100,1398.0
-41.6810900,145.9509000,1399.0
-41.6811400,145.9508800,1401.0
-41.6811700,145.9508700,1402.0
-41.6812000,145.9508600,1403.0
-41.6812300,145.9508500,1403.0
-41.6812700,145.9508100,1403.0
-41.6813000,145.9508100,1404.0
-41.6813500,145.9508100,1406.0
-41.6813800,145.9508300,1409.0
-41.6814100,145.9508400,1410.0
-41.6814400,145.9508500,1412.0
-41.6814700,145.9508600,1414.0
-41.6815000,145.9508700,1415.0
-41.6815300,145.9508800,1417.0
-41.6815800,145.9509000,1419.0
-41.6816300,145.9509400,1423.0
-41.6816600,145.9509500,1424.0
-41.6817100,145.9509700,1427.0
-41.6817400,145.9509800,1427.0
-41.6817700,145.9509800,1428.0
-41.6818000,145.9509900,1429.0
-41.6818500,145.9510000,1431.0
-41.6818900,145.9510400,1433.0
-41.6819200,145.9510600,1435.0
-41.6819500,145.9510700,1436.0
-41.6819900,145.9511100,1439.0
-41.6820200,145.9511400,1442.0
-41.6820600,145.9511600,1444.0
-41.6821100,145.9511900,1448.0
-41.6821600,145.9512100,1450.0
-41.6822100,145.9512400,1454.0
-41.6822500,145.9512600,1458.0
-41.6822800,145.9512700,1459.0
-41.6823200,145.9513000,1463.0
-41.6823500,145.9513200,1466.0
-41.6823900,145.9513600,1469.0
-41.6824200,145.9513600,1470.0
-41.6824500,145.9513800,1472.0
-41.6825000,145.9514200,1476.0
-41.6825500,145.9514500,1478.0
-41.6825800,145.9514600,1480.0
-41.6826300,145.9514900,1482.0
-41.6826500,145.9515400,1485.0
-41.6826800,145.9515500,1486.0
-41.6827300,145.9515500,1488.0
-41.6827600,145.9515500,1488.0
-41.6827900,145.9515500,1489.0
-41.6828400,145.9515500,1491.0
-41.6828700,145.9515600,1492.0
-41.6829000,145.9515700,1494.0
-41.6829400,145.9516100,1496.0
-41.6829700,145.9516300,1498.0
-41.6830000,145.9516900,1500.0
-41.6830300,145.9517000,1500.0
-41.6830600,145.9517400,1501.0
-41.6831100,145.9517400,1501.0
-41.6831600,145.9517200,1503.0
-41.6831900,145.9517100,1503.0
-41.6832400,145.9517100,1504.0
-41.6832700,145.9517100,1505.0
-41.6833200,145.9517400,1505.0
-41.6833500,145.9517400,1506.0
-41.6833800,145.9517600,1506.0
-41.6834200,145.9518000,1506.0
-41.6834500,145.9518100,1506.0
-41.6835000,145.9518400,1506.0
-41.6835400,145.9518900,1505.0
-41.6835800,145.9519300,1504.0
-41.6836100,145.9519300,1505.0
-41.6836600,145.9519400,1506.0
-41.6837000,145.9519300,1507.0
-41.6837300,145.9519200,1507.0
-41.6837400,145.9518900,1508.0
-41.6837600,145.9518700,1508.0
-41.6838100,145.9518400,1509.0
-41.6838400,145.9518300,1510.0
-41.6838900,145.9518000,1510.0
-41.6839200,145.9517800,1512.0
-41.6839700,145.9517500,1515.0
-41.6840100,145.9517300,1518.0
-41.6840400,145.9517000,1521.0
-41.6840900,145.9517000,1524.0
-41.6841200,145.9517100,1527.0
-41.6841500,145.9517100,1529.0
-41.6841800,145.9517100,1530.0
-41.6842200,145.9517200,1529.0
-41.6842500,145.9517300,1529.0
-41.6842800,145.9517400,1529.0
-41.6843100,145.9517500,1528.0
-41.6843400,145.9517600,1528.0
-41.6843700,145.9517600,1528.0
-41.6844000,145.9517700,1528.0
-41.6844400,145.9517500,1528.0
-41.6844700,145.9517400,1527.0
-41.6845000,145.9517200,1525.0
-41.6845300,145.9516500,1523.0
-41.6845600,145.9516300,1521.0
-41.6845800,145.9515800,1519.0
-41.6845900,145.9515400,1517.0
-41.6845900,145.9515000,1516.0
-41.6846000,145.9514400,1514.0
-41.6846000,145.9513800,1512.0
-41.6846000,145.9513400,1509.0
-41.6845900,145.9512900,1507.0
-41.6846100,145.9513300,1507.0
-41.6846100,145.9513700,1510.0
-41.6846100,145.9514400,1513.0
-41.6846100,145.9514800,1514.0
-41.6845800,145.9515500,1518.0
-41.6845600,145.9515800,1520.0
-41.6845100,145.9516200,1524.0
-41.6844800,145.9516900,1526.0
-41.6844300,145.9517200,1528.0
-41.6844000,145.9517200,1528.0
-41.6843700,145.9517200,1529.0
-41.6843400,145.9517200,1529.0
-41.6843100,145.9517100,1529.0
-41.6842800,145.9517100,1529.0
-41.6842300,145.9517000,1530.0
-41.6842000,145.9517000,1530.0
-41.6841700,145.9517000,1530.0
-41.6841400,145.9517000,1528.0
-41.6841100,145.9517000,1526.0
-41.6840600,145.9517000,1522.0
-41.6840100,145.9517000,1519.0
-41.6839900,145.9517500,1517.0
-41.6839600,145.9517700,1514.0
-41.6839400,145.9518000,1513.0
-41.6839100,145.9518200,1511.0
-41.6838800,145.9518300,1510.0
-41.6838600,145.9518600,1510.0
-41.6838100,145.9518900,1509.0
-41.6837800,145.9519000,1508.0
-41.6837300,145.9519300,1507.0
-41.6837000,145.9519700,1506.0
-41.6836700,145.9519700,1505.0
-41.6836400,145.9519800,1504.0
-41.6836100,145.9519700,1504.0
-41.6835800,145.9519500,1504.0
-41.6835700,145.9519200,1505.0
-41.6835400,145.9518900,1505.0
-41.6835200,145.9518700,1505.0
-41.6834900,145.9518500,1506.0
-41.6834600,145.9518000,1506.0
-41.6834400,145.9517700,1507.0
-41.6834000,145.9517500,1506.0
-41.6833700,145.9517400,1506.0
-41.6833200,145.9517400,1505.0
-41.6832900,145.9517500,1504.0
-41.6832600,145.9517600,1504.0
-41.6832300,145.9517600,1503.0
-41.6832000,145.9517800,1502.0
-41.6831500,145.9517900,1501.0
-41.6831200,145.9517900,1501.0
-41.6830700,145.9517800,1500.0
-41.6830400,145.9517700,1500.0
-41.6829900,145.9517300,1499.0
-41.6829500,145.9516900,1498.0
-41.6829300,145.9516600,1498.0
-41.6829000,145.9516500,1496.0
-41.6828700,145.9515900,1493.0
-41.6828300,145.9515700,1491.0
-41.6827800,145.9515400,1489.0
-41.6827300,145.9515400,1487.0
-41.6826800,145.9515300,1485.0
-41.6826500,145.9515300,1484.0
-41.6826000,145.9515100,1482.0
-41.6825700,145.9514500,1479.0
-41.6825400,145.9514400,1478.0
-41.6824900,145.9514200,1475.0
-41.6824700,145.9514100,1475.0
-41.6824300,145.9513900,1472.0
-41.6824000,145.9513600,1469.0
-41.6823800,145.9513300,1467.0
-41.6823500,145.9513200,1466.0
-41.6823100,145.9512900,1462.0
-41.6822900,145.9512600,1460.0
-41.6822400,145.9512500,1456.0
-41.6822100,145.9512600,1456.0
-41.6821800,145.9512400,1453.0
-41.6821500,145.9512200,1451.0
-41.6821200,145.9512200,1450.0
-41.6820700,145.9512000,1447.0
-41.6820300,145.9511800,1445.0
-41.6819900,145.9511400,1441.0
-41.6819600,145.9511300,1439.0
-41.6819300,145.9511200,1438.0
-41.6818900,145.9510800,1435.0
-41.6818700,145.9510500,1433.0
-41.6818200,145.9510300,1432.0
-41.6817900,145.9510200,1431.0
-41.6817400,145.9510100,1429.0
-41.6816900,145.9509900,1427.0
-41.6816400,145.9509700,1425.0
-41.6816100,145.9509600,1423.0
-41.6815600,145.9509300,1420.0
-41.6815300,145.9509100,1418.0
-41.6814900,145.9509000,1416.0
-41.6814600,145.9508900,1415.0
-41.6814300,145.9508900,1414.0
-41.6814000,145.9508800,1412.0
-41.6813700,145.9508900,1412.0
-41.6813200,145.9508900,1410.0
-41.6812900,145.9508900,1408.0
-41.6812600,145.9508900,1407.0
-41.6812300,145.9509000,1406.0
-41.6812000,145.9509000,1404.0
-41.6811700,145.9509100,1404.0
-41.6811400,145.9509100,1402.0
-41.6811000,145.9509400,1402.0
-41.6810700,145.9509500,1400.0
-41.6810400,145.9509700,1400.0
-41.6810100,145.9509900,1399.0
-41.6809800,145.9510000,1398.0
-41.6809400,145.9510400,1397.0
-41.6808900,145.9510600,1396.0
-41.6808600,145.9510600,1394.0
-41.6808200,145.9510700,1392.0
-41.6807900,145.9510700,1391.0
-41.6807600,145.9510800,1390.0
-41.6807200,145.9511000,1389.0
-41.6807000,145.9511400,1389.0
-41.6806700,145.9511700,1389.0
-41.6806600,145.9512000,1390.0
-41.6806400,145.9512300,1390.0
-41.6805900,145.9512600,1388.0
-41.6805400,145.9512900,1387.0
-41.6804900,145.9513200,1387.0
-41.6804600,145.9513200,1386.0
-41.6804300,145.9513300,1386.0
-41.6804000,145.9513400,1385.0
-41.6803500,145.9513600,1385.0
-41.6803000,145.9513700,1384.0
-41.6802600,145.9513500,1383.0
-41.6802300,145.9513200,1381.0
-41.6802100,145.9513000,1380.0
-41.6801800,145.9512700,1378.0
-41.6801600,145.9512400,1376.0
-41.6801300,145.9511700,1374.0
-41.6801200,145.9511300,1372.0
-41.6801100,145.9511000,1371.0
-41.6800900,145.9510700,1370.0
-41.6800800,145.9510300,1369.0
-41.6800500,145.9509800,1367.0
-41.6800300,145.9509500,1366.0
-41.6800100,145.9509300,1365.0
-41.6799800,145.9508900,1363.0
-41.6799500,145.9508700,1361.0
-41.6799200,145.9508600,1359.0
-41.6798900,145.9508500,1357.0
-41.6798500,145.9508100,1353.0
-41.6798300,145.9507800,1351.0
-41.6797900,145.9507300,1348.0
-41.6797700,145.9507000,1347.0
-41.6797300,145.9506500,1344.0
-41.6797000,145.9506400,1342.0
-41.6796700,145.9506300,1341.0
-41.6796400,145.9506300,1340.0
-41.6796000,145.9506100,1338.0
-41.6795700,145.9506000,1337.0
-41.6795400,145.9505900,1336.0
-41.6795000,145.9505500,1334.0
-41.6794700,145.9505400,1333.0
-41.6794100,145.9505200,1331.0
-41.6793800,145.9505100,1330.0
-41.6793400,145.9504800,1328.0
-41.6793100,145.9504700,1327.0
-41.6792800,145.9504600,1325.0
-41.6792600,145.9504300,1324.0
-41.6792300,145.9504200,1324.0
-41.6792000,145.9504100,1322.0
-41.6791500,145.9504000,1321.0
-41.6791000,145.9503500,1319.0
-41.6790700,145.9502900,1317.0
-41.6790500,145.9502600,1316.0
-41.6790200,145.9502000,1314.0
-41.6789800,145.9501500,1313.0
-41.6789600,145.9501300,1312.0
-41.6789500,145.9500900,1311.0
-41.6789300,145.9500500,1310.0
-41.6788900,145.9500000,1309.0
-41.6788500,145.9499400,1307.0
-41.6788100,145.9499000,1305.0
-41.6787900,145.9498700,1304.0
-41.6787700,145.9498400,1304.0
-41.6787600,145.9498000,1303.0
-41.6787400,145.9497700,1302.0
-41.6787100,145.9497500,1301.0
-41.6787000,145.9497100,1301.0
-41.6786800,145.9496800,1300.0
-41.6786600,145.9496500,1299.0
-41.6786100,145.9496100,1298.0
-41.6785900,145.9495800,1297.0
-41.6785800,145.9495400,1296.0
-41.6785700,145.9495100,1296.0
-41.6785500,145.9494700,1295.0
-41.6785300,145.9494300,1294.0
-41.6784800,145.9494000,1292.0
-41.6784500,145.9493800,1291.0
-41.6784200,145.9493700,1290.0
-41.6784000,145.9493500,1290.0
-41.6783900,145.9493100,1289.0
-41.6783800,145.9492700,1289.0
-41.6783800,145.9492300,1288.0
-41.6783700,145.9491900,1288.0
-41.6783400,145.9491400,1287.0
-41.6782900,145.9491100,1285.0
-41.6782600,145.9490900,1284.0
-41.6782400,145.9490600,1284.0
-41.6782100,145.9490000,1283.0
-41.6781600,145.9489600,1281.0
-41.6781300,145.9489500,1280.0
-41.6781100,145.9489100,1280.0
-41.6780800,145.9489000,1279.0
-41.6780500,145.9488900,1278.0
-41.6780100,145.9488500,1278.0
-41.6779900,145.9488100,1277.0
-41.6779800,145.9487800,1277.0
-41.6779700,145.9487400,1277.0
-41.6779500,145.9487100,1277.0
-41.6779300,145.9486800,1276.0
-41.6779100,145.9486400,1276.0
-41.6778900,145.9486200,1276.0
-41.6778600,145.9485900,1275.0
-41.6778200,145.9485400,1274.0
-41.6778100,145.9485000,1273.0
-41.6777800,145.9484900,1273.0
-41.6777500,145.9484800,1272.0
-41.6777200,145.9484700,1272.0
-41.6776800,145.9484600,1271.0
-41.6776300,145.9484500,1271.0
-41.6775900,145.9484100,1270.0
-41.6775700,145.9483800,1270.0
-41.6775500,145.9483500,1270.0
-41.6775300,145.9483200,1270.0
-41.6774900,145.9482800,1269.0
-41.6774600,145.9482700,1269.0
-41.6774300,145.9482600,1268.0
-41.6774000,145.9482500,1268.0
-41.6773700,145.9482400,1267.0
-41.6773300,145.9482100,1267.0
-41.6773300,145.9481700,1267.0
-41.6773200,145.9481300,1266.0
-41.6773000,145.9480900,1266.0
-41.6772800,145.9480700,1266.0
-41.6772500,145.9480600,1266.0
-41.6772100,145.9480100,1265.0
-41.6771900,145.9479800,1265.0
-41.6771700,145.9479400,1264.0
-41.6771300,145.9478900,1263.0
-41.6771000,145.9478500,1263.0
-41.6770900,145.9478100,1263.0
-41.6770600,145.9477500,1262.0
-41.6770500,145.9477100,1262.0
-41.6770300,145.9476800,1262.0
-41.6770000,145.9476500,1261.0
-41.6769800,145.9476300,1261.0
-41.6769500,145.9476100,1261.0
-41.6769300,145.9475900,1261.0
-41.6769000,145.9475600,1260.0
-41.6768700,145.9475000,1260.0
-41.6768600,145.9474500,1259.0
-41.6768500,145.9474000,1259.0
-41.6768400,145.9473500,1258.0
-41.6768300,145.9473100,1257.0
-41.6768300,145.9472700,1257.0
-41.6768200,145.9472300,1256.0
-41.6768100,145.9471900,1256.0
-41.6768100,145.9471500,1255.0
-41.6767900,145.9471200,1254.0
-41.6767700,145.9470900,1254.0
-41.6767200,145.9470600,1252.0
-41.6766900,145.9470400,1251.0
-41.6766600,145.9470300,1251.0
-41.6766300,145.9470300,1250.0
-41.6766000,145.9470200,1250.0
-41.6765700,145.9470100,1249.0
-41.6765400,145.9470000,1248.0
-41.6765100,145.9469800,1247.0
-41.6764900,145.9469500,1246.0
-41.6764700,145.9469200,1246.0
-41.6764500,145.9468800,1245.0
-41.6764300,145.9468500,1245.0
-41.6764100,145.9468200,1244.0
-41.6763800,145.9468100,1244.0
-41.6763600,145.9467900,1243.0
-41.6763300,145.9467600,1243.0
-41.6763000,145.9467300,1243.0
-41.6762700,145.9466900,1243.0
-41.6762500,145.9466600,1243.0
-41.6762200,145.9466400,1243.0
-41.6762000,145.9466100,1243.0
-41.6761900,145.9465600,1243.0
-41.6761700,145.9465300,1243.0
-41.6761500,145.9465000,1243.0
-41.6761200,145.9464700,1243.0
-41.6761000,145.9464300,1242.0
-41.6760600,145.9464100,1242.0
-41.6760400,145.9463900,1242.0
-41.6760100,145.9463700,1242.0
-41.6759900,145.9463500,1242.0
-41.6759700,145.9463100,1241.0
-41.6759400,145.9462900,1241.0
-41.6759000,145.9462800,1241.0
-41.6758700,145.9462600,1241.0
-41.6758200,145.9462300,1240.0
-41.6757800,145.9462200,1240.0
-41.6757500,145.9462100,1239.0
-41.6757200,145.9462000,1239.0
-41.6756800,145.9461900,1238.0
-41.6754200,145.9461400,1235.0
-41.6753900,145.9461300,1234.0
-41.6753600,145.9461200,1234.0
-41.6753200,145.9461000,1233.0
-41.6752900,145.9460900,1233.0
-41.6752600,145.9460600,1233.0
-41.6752300,145.9460400,1232.0
-41.6752000,145.9460200,1232.0
-41.6751700,145.9460000,1232.0
-41.6751200,145.9459700,1232.0
-41.6750900,145.9459500,1232.0
-41.6750500,145.9459100,1232.0
-41.6750200,145.9458800,1231.0
-41.6749900,145.9458500,1231.0
-41.6749600,145.9458300,1232.0
-41.6749300,145.9458100,1232.0
-41.6749000,145.9457900,1232.0
-41.6748600,145.9457700,1232.0
-41.6748300,145.9457500,1232.0
-41.6748000,145.9457300,1232.0
-41.6747700,145.9457200,1232.0
-41.6747400,145.9457000,1232.0
-41.6747000,145.9456800,1232.0
-41.6746700,145.9456700,1232.0
-41.6746400,145.9456500,1233.0
-41.6746100,145.9456400,1233.0
-41.6745800,145.9456400,1233.0
-41.6745400,145.9456300,1233.0
-41.6745100,145.9456300,1234.0
-41.6744800,145.9456200,1234.0
-41.6744500,145.9456200,1234.0
-41.6744200,145.9456100,1234.0
-41.6743700,145.9455800,1235.0
-41.6743200,145.9455300,1236.0
-41.6743000,145.9455100,1236.0
-41.6742700,145.9454900,1236.0
-41.6742400,145.9454600,1237.0
-41.6742100,145.9454400,1237.0
-41.6741800,145.9454200,1237.0
-41.6741500,145.9454100,1238.0
-41.6740900,145.9453800,1238.0
-41.6740600,145.9453700,1238.0
-41.6740300,145.9453700,1238.0
-41.6740000,145.9453600,1239.0
-41.6739700,145.9453600,1239.0
-41.6739400,145.9453500,1239.0
-41.6739000,145.9453400,1239.0
-41.6738600,145.9453200,1240.0
-41.6738100,145.9453000,1240.0
-41.6737600,145.9452700,1241.0
-41.6737300,145.9452500,1241.0
-41.6737000,145.9452300,1241.0
-41.6736800,145.9452100,1242.0
-41.6736500,145.9451800,1242.0
-41.6736200,145.9451400,1242.0
-41.6736000,145.9451100,1243.0
-41.6735700,145.9450800,1243.0
-41.6735400,145.9450600,1243.0
-41.6735000,145.9450200,1243.0
-41.6734700,145.9450100,1243.0
-41.6734400,145.9450000,1243.0
-41.6734100,145.9449800,1244.0
-41.6733900,145.9449600,1244.0
-41.6733500,145.9449400,1244.0
-41.6733300,145.9449200,1244.0
-41.6732900,145.9449100,1245.0
-41.6732500,145.9449000,1245.0
-41.6731900,145.9448800,1246.0
-41.6731400,145.9448300,1247.0
-41.6731100,145.9448200,1247.0
-41.6730700,145.9448100,1248.0
-41.6730200,145.9447800,1249.0
-41.6729900,145.9447500,1250.0
-41.6729500,145.9447400,1250.0
-41.6729200,145.9447300,1251.0
-41.6728800,145.9447300,1252.0
-41.6728400,145.9447100,1252.0
-41.6728100,145.9446900,1253.0
-41.6727800,145.9446700,1254.0
-41.6727500,145.9446600,1254.0
-41.6727100,145.9446600,1255.0
-41.6726800,145.9446600,1255.0
-41.6726500,145.9446600,1256.0
-41.6726200,145.9446800,1256.0
-41.6726000,145.9447100,1257.0
-41.6724200,145.9448000,1260.0
-41.6723900,145.9448200,1260.0
-41.6723600,145.9448400,1260.0
-41.6722400,145.9448700,1262.0
-41.6722000,145.9448900,1262.0
-41.6721700,145.9449100,1262.0
-41.6721400,145.9449200,1263.0
-41.6721100,145.9449200,1263.0
-41.6720800,145.9449300,1263.0
-41.6720400,145.9449300,1264.0
-41.6719800,145.9449500,1264.0
-41.6719500,145.9449700,1264.0
-41.6719100,145.9449900,1265.0
-41.6718800,145.9450100,1265.0
-41.6718500,145.9450400,1265.0
-41.6718100,145.9450500,1265.0
-41.6717500,145.9450700,1265.0
-41.6717200,145.9450800,1265.0
-41.6716900,145.9450900,1265.0
-41.6716600,145.9451100,1266.0
-41.6716200,145.9451300,1266.0
-41.6716000,145.9451500,1266.0
-41.6715700,145.9451700,1267.0
-41.6715400,145.9452000,1267.0
-41.6715100,145.9452300,1267.0
-41.6714800,145.9452500,1268.0
-41.6714200,145.9452700,1268.0
-41.6713900,145.9452800,1268.0
-41.6713600,145.9452900,1269.0
-41.6713300,145.9452900,1269.0
-41.6713000,145.9453000,1270.0
-41.6712700,145.9453000,1270.0
-41.6712400,145.9453100,1271.0
-41.6712100,145.9453200,1271.0
-41.6711700,145.9453200,1272.0
-41.6711400,145.9453400,1272.0
-41.6711100,145.9453500,1272.0
-41.6710900,145.9453700,1272.0
-41.6710500,145.9453900,1272.0
-41.6710100,145.9454000,1272.0
-41.6709800,145.9454000,1272.0
-41.6709500,145.9454000,1272.0
-41.6709100,145.9454100,1272.0
-41.6708800,145.9454100,1272.0
-41.6708500,145.9454300,1272.0
-41.6708200,145.9454500,1272.0
-41.6708000,145.9454700,1272.0
-41.6707700,145.9454900,1272.0
-41.6707400,145.9455100,1272.0
-41.6707000,145.9455300,1272.0
-41.6706700,145.9455500,1271.0
-41.6706400,145.9455700,1271.0
-41.6706100,145.9455800,1271.0
-41.6705800,145.9455900,1271.0
-41.6705400,145.9456000,1271.0
-41.6704800,145.9456300,1271.0
-41.6704500,145.9456400,1270.0
-41.6704200,145.9456500,1270.0
-41.6703900,145.9456500,1270.0
-41.6703600,145.9456600,1270.0
-41.6703200,145.9456700,1270.0
-41.6702900,145.9456800,1269.0
-41.6702500,145.9456900,1269.0
-41.6702200,145.9457000,1269.0
-41.6701900,145.9457100,1268.0
-41.6701500,145.9457300,1268.0
-41.6701200,145.9457400,1267.0
-41.6700900,145.9457600,1267.0
-41.6700600,145.9457700,1267.0
-41.6700300,145.9457800,1266.0
-41.6700000,145.9457900,1266.0
-41.6699700,145.9457900,1266.0
-41.6699300,145.9458000,1266.0
-41.6698900,145.9458100,1266.0
-41.6698600,145.9458100,1266.0
-41.6698200,145.9458200,1266.0
-41.6697900,145.9458300,1266.0
-41.6697400,145.9458800,1265.0
-41.6697100,145.9459000,1264.0
-41.6696600,145.9459300,1264.0
-41.6696300,145.9459500,1263.0
-41.6696000,145.9459600,1262.0
-41.6695600,145.9459800,1262.0
-41.6695300,145.9460000,1261.0
-41.6694900,145.9460100,1260.0
-41.6694600,145.9460200,1260.0
-41.6694100,145.9460300,1260.0
-41.6693700,145.9460400,1259.0
-41.6693300,145.9460500,1259.0
-41.6692900,145.9460600,1259.0
-41.6692500,145.9460700,1258.0
-41.6692200,145.9460700,1258.0
-41.6691900,145.9460800,1258.0
-41.6691400,145.9461000,1257.0
-41.6691100,145.9461200,1257.0
-41.6690600,145.9461600,1256.0
-41.6690300,145.9461800,1256.0
-41.6690000,145.9461900,1255.0
-41.6689700,145.9462100,1255.0
-41.6689300,145.9462200,1255.0
-41.6688900,145.9462400,1254.0
-41.6688600,145.9462500,1254.0
-41.6688200,145.9462800,1253.0
-41.6687900,145.9463000,1253.0
-41.6687600,145.9463300,1252.0
-41.6687200,145.9463400,1251.0
-41.6686900,145.9463600,1251.0
-41.6686600,145.9463800,1250.0
-41.6686400,145.9464100,1249.0
-41.6686000,145.9464300,1249.0
-41.6685700,145.9464500,1248.0
-41.6685400,145.9464700,1247.0
-41.6685000,145.9464900,1247.0
-41.6684700,145.9465000,1246.0
-41.6684300,145.9465100,1246.0
-41.6684000,145.9465300,1245.0
-41.6683700,145.9465500,1245.0
-41.6683400,145.9465700,1245.0
-41.6683100,145.9465900,1244.0
-41.6682700,145.9466100,1244.0
-41.6682300,145.9466500,1243.0
-41.6682000,145.9466700,1243.0
-41.6681500,145.9467000,1243.0
-41.6681000,145.9467500,1242.0
-41.6680600,145.9468100,1242.0
-41.6680300,145.9468400,1241.0
-41.6680000,145.9468500,1241.0
-41.6679700,145.9468700,1241.0
-41.6679500,145.9468900,1241.0
-41.6679200,145.9469200,1241.0
-41.6678900,145.9469400,1241.0
-41.6678600,145.9469600,1241.0
-41.6678300,145.9469700,1241.0
-41.6678000,145.9469800,1241.0
-41.6677700,145.9469900,1241.0
-41.6677300,145.9470000,1241.0
-41.6676800,145.9470400,1241.0
-41.6676500,145.9470600,1240.0
-41.6676100,145.9471000,1240.0
-41.6675800,145.9471300,1240.0
-41.6675500,145.9471600,1240.0
-41.6675200,145.9471700,1240.0
-41.6674700,145.9472100,1240.0
-41.6674600,145.9472400,1239.0
-41.6674200,145.9472800,1239.0
-41.6673900,145.9473000,1239.0
-41.6673600,145.9473200,1239.0
-41.6673300,145.9473400,1239.0
-41.6673000,145.9473500,1239.0
-41.6672700,145.9473600,1239.0
-41.6672400,145.9473700,1238.0
-41.6672100,145.9473800,1238.0
-41.6671800,145.9474000,1238.0
-41.6671500,145.9474300,1238.0
-41.6671200,145.9474500,1238.0
-41.6670900,145.9474600,1239.0
-41.6670500,145.9474800,1239.0
-41.6670100,145.9474900,1239.0
-41.6669800,145.9475100,1239.0
-41.6669500,145.9475300,1240.0
-41.6669200,145.9475500,1240.0
-41.6668900,145.9475800,1240.0
-41.6668700,145.9476000,1240.0
-41.6668500,145.9476300,1241.0
-41.6668200,145.9476500,1241.0
-41.6667800,145.9476900,1241.0
-41.6667600,145.9477200,1242.0
-41.6667400,145.9477600,1242.0
-41.6667100,145.9478000,1242.0
-41.6666900,145.9478400,1243.0
-41.6666600,145.9478700,1243.0
-41.6666400,145.9478900,1243.0
-41.6666100,145.9479000,1243.0
-41.6665800,145.9479200,1244.0
-41.6665600,145.9479400,1244.0
-41.6665300,145.9479600,1244.0
-41.6665000,145.9479800,1244.0
-41.6664800,145.9480100,1245.0
-41.6664400,145.9480400,1245.0
-41.6664100,145.9480700,1245.0
-41.6663800,145.9480900,1246.0
-41.6663500,145.9481200,1246.0
-41.6663200,145.9481400,1246.0
-41.6662900,145.9481700,1246.0
-41.6662600,145.9482000,1246.0
-41.6662300,145.9482300,1246.0
-41.6662100,145.9482500,1246.0
-41.6661900,145.9482800,1246.0
-41.6661600,145.9483100,1246.0
-41.6661400,145.9483300,1246.0
-41.6661200,145.9483700,1246.0
-41.6660900,145.9484100,1247.0
-41.6660700,145.9484500,1247.0
-41.6660400,145.9484800,1247.0
-41.6660200,145.9485100,1247.0
-41.6659900,145.9485400,1247.0
-41.6659600,145.9485600,1247.0
-41.6659300,145.9485900,1247.0
-41.6659000,145.9486200,1247.0
-41.6658800,145.9486500,1247.0
-41.6658400,145.9486900,1247.0
-41.6658100,145.9487100,1247.0
-41.6657800,145.9487500,1247.0
-41.6657700,145.9487800,1247.0
-41.6657500,145.9488200,1247.0
-41.6657300,145.9488500,1247.0
-41.6657000,145.9488700,1247.0
-41.6656700,145.9488900,1248.0
-41.6656500,145.9489100,1248.0
-41.6656200,145.9489500,1248.0
-41.6656000,145.9489700,1248.0
-41.6655700,145.9490100,1248.0
-41.6655500,145.9490500,1249.0
-41.6655200,145.9490900,1249.0
-41.6654900,145.9491100,1249.0
-41.6654600,145.9491300,1249.0
-41.6654200,145.9491700,1249.0
-41.6653900,145.9492000,1250.0
-41.6653700,145.9492300,1250.0
-41.6653600,145.9492800,1250.0
-41.6653400,145.9493200,1250.0
-41.6652900,145.9493600,1251.0
